Date,2330,2317,2412,1301,1303,1326,2454,2308,2882,2881
2015/8/18,126,88.3,98.4,67.9,59.7,67.5,267,156,44.8,51.4
2015/8/17,124,88.2,97.4,68.5,61,68.4,265,159,46.6,53.2
2015/8/14,126,88.7,97.5,68.5,60.8,69.3,270,163,47,53.5
2015/8/13,128,87.4,98.4,68.5,60.5,69.5,279.5,162,46.5,53.1
2015/8/12,128.5,86.5,99,68.7,61.8,71.1,280,157,46.55,52.9
2015/8/11,130.5,88.5,98.7,68.9,61.8,70,284,160.5,50.1,56.8
2015/8/10,129,88.5,98.2,70.6,64,72.5,288,155.5,50.4,58.2
2015/8/7,133,88.5,98,71.3,64.4,72.5,278,154,50,57
2015/8/6,134,88.5,98.6,71.5,65,73,275,156,50.1,57.3
2015/8/5,134,89,99.3,71,65,73.6,270,155.5,50.6,58
2015/8/4,136.5,89.5,98.9,69.5,65.8,73.8,280,154,50.8,57.3
2015/8/3,134.5,89.2,97.8,69.8,64,74,299,152,50.3,56.3
2015/7/31,139.5,90.7,98,70,64.5,74.8,332,155.5,51,57.6
2015/7/30,138.5,90.9,96.5,69.6,65.5,72.9,327,158,50.5,57.3
2015/7/29,135.5,91.5,96,70,65,74.1,322.5,157,49.7,55.3
2015/7/28,134,90,95.5,69.6,64.8,73.2,321.5,162.5,49.6,56.6
2015/7/27,134,90.1,96,69.9,65.9,73.5,317.5,158.5,50.4,58.7
2015/7/24,137,90.5,95.5,71,66.5,75,326,158,52,60.4
2015/7/23,136,90.5,95.4,71.1,66.1,74.5,342,161,51.7,60.3
2015/7/22,139,94.8,95.3,71.3,66.7,73.5,350.5,160.5,52.6,60.5
2015/7/21,140.5,96.3,95.1,71.3,67.9,73.6,357,162,53.1,61.1
2015/7/20,139,95.1,95,70.8,67.2,74.1,346.5,161,52.6,60.3
2015/7/17,140,95.1,95.1,71.9,68.2,74.3,365,161.5,52.8,60.9
2015/7/16,136.5,96,94.9,71.9,68,74.9,369,160,53,60.8
2015/7/15,138.5,95.7,98.2,72.3,69.2,74.5,373,158,52.7,60.8
2015/7/14,138.5,94.7,98.2,70.5,68.2,72.6,389,153,52,60.1
2015/7/13,138.5,96.2,98.2,70,66.5,71.8,398,153.5,52,60.1
2015/7/9,136.5,93.4,97.7,69.8,65.6,69.6,400,153,49.95,58.2
2015/7/8,138,94.5,98,70,67.9,69.6,403,154.5,50,60
2015/7/7,140.5,97.3,98.7,72,70.6,72.5,418,156,52,62
2015/7/6,140.5,96.3,98.3,72.2,70.6,73,419,155.5,51.5,61.5
2015/7/3,142.5,97.3,98.3,72.5,70.6,73.8,426,157,52.4,62.2
2015/7/2,141.5,98,98.1,72.6,71.6,74,421,160.5,52.2,61.8
2015/7/1,141,98,98,72.8,72.8,74,427.5,157,52.5,61.2
2015/6/30,140.5,97,98.4,72.6,72.4,74.2,422,158,53.9,61.4
2015/6/29,138.5,96.9,97.5,71.7,71.5,72.2,426,158,53.2,62.7
2015/6/26,146,99.2,97.5,73.9,72.8,73.6,425,166,54.9,64.5
2015/6/25,146.5,99,97.5,73.7,73,74.3,432.5,166,54.4,64.7
2015/6/24,145,97.6,97.2,73.3,72.4,73.6,421.5,165,54.3,64.5
2015/6/23,144.5,97.1,97,72.1,71.2,73,426,163,54.4,64.8
2015/6/22,142,97.2,96.7,72.5,72.2,73.3,434,166,53,63.6
2015/6/18,142,94.6,95.9,72,69.5,70.7,422.5,160,52.1,61.9
2015/6/17,142.5,94.4,95.7,70.9,70,71.1,424.5,163,52.5,61.8
2015/6/16,142,94.8,96,72,71.1,72.1,412.5,164,53.1,62.8
2015/6/15,143,94,96.6,72.5,71.1,72.3,409,160.5,53.2,63.6
2015/6/12,144.5,95,97,72.8,71.7,73.4,416,160,53.3,63
2015/6/11,143.5,95.8,97.5,73.9,72,75.1,403.5,158.5,52.8,62.6
2015/6/10,139.5,95.6,97,73.7,72.5,74.7,403.5,162.5,52.7,62.6
2015/6/9,139,93.2,97,73,71.7,74.2,401.5,167,51.8,62.4
2015/6/8,138.5,94.9,97.7,73.8,72.8,74.2,400.5,170,52.5,63.8
2015/6/5,140,94.3,96,72.6,71.6,72.3,400.5,172,52.4,62.7
2015/6/4,141,94.5,95.8,73.2,71.8,72.2,403,167,52.3,61.5
2015/6/3,143,97,96.6,74.9,73.2,74.2,410,170,54.1,62.5
2015/6/2,144,97.8,96.9,75.7,73.1,75.1,410,170,54.4,63.1
2015/6/1,145,97.3,97.1,74.7,72,74,410,171.5,54.9,62.7
2015/5/29,146,99.1,97,75.3,72.6,75.1,414.5,175.5,54.9,63.2
2015/5/28,147,98.3,97.3,75.1,72.4,75.6,409,176,55.5,64
2015/5/27,145,97.4,97.8,75.5,73.7,76.7,400,172,55.5,64.7
2015/5/26,146.5,97.4,97.8,76,73.1,77.4,399.5,173,55.3,63.4
2015/5/25,147.5,96.9,98,76.2,73.1,77.1,397.5,171,54.4,63.2
2015/5/22,145.5,96.5,98.2,77.4,73.5,78.4,410,170.5,53.8,62.8
2015/5/21,145.5,97,97.6,75.1,72.6,77,400,170,53.5,62.3
2015/5/20,146.5,97.5,98.5,78.7,72.5,78.8,399.5,172,55.3,64.4
2015/5/19,146.5,98.4,99,79.1,74.1,79.3,392,174,55.3,65
2015/5/18,146.5,96.8,98.4,78.5,73.5,77.9,391.5,173,53.9,62.9
2015/5/15,146.5,93.1,98.4,77.8,72.6,76,390,177.5,54.4,63.7
2015/5/14,146,93.7,98.4,77.7,73.3,77.2,393,173,53.6,63.1
2015/5/13,148,94.5,98.7,78.5,75.2,78.3,397.5,173,55.3,66.4
2015/5/12,147.5,92.7,99.1,78.6,76.1,78.8,371.5,177,55.1,66
2015/5/11,148.5,93.2,99.1,78.3,74.7,77.3,370,178,54.5,65.8
2015/5/8,146.5,92.7,98.9,78.6,75.3,76.8,376.5,184,54.5,66.4
2015/5/7,146.5,92.1,98.7,77.8,74.2,77.7,368.5,184.5,54.3,64.4
2015/5/6,147.5,93,99.4,80,76.7,80,370,186,55.5,66.3
2015/5/5,147,93.1,99.3,80.3,76.8,79.1,374.5,186,55.7,67.5
2015/5/4,147.5,93.1,99,79.9,76.5,78.6,380,188.5,55.8,68.2
2015/4/30,147,92,99,78.9,75.5,78.2,395,185,53.7,66.1
2015/4/29,148.5,92.1,99.4,80.5,76.9,79.5,400.5,190.5,54.6,65.7
2015/4/28,151.5,93.6,99.3,80.8,77.7,80.2,399,194.5,55.5,65.5
2015/4/27,151.5,94.7,99.3,80.8,78.2,79.6,410.5,197,55,63.7
2015/4/24,152.5,94.6,99.4,80.5,79,79.4,419,196.5,53.7,61.2
2015/4/23,147,93.3,98.8,79.1,76.8,78.3,403,194,53.8,61.7
2015/4/22,143.5,92,98,78.6,75.3,76.1,402,190.5,51.4,57.7
2015/4/21,142.5,92.1,98,78.5,74.8,76.5,391,190,50.8,57.3
2015/4/20,143,92.8,97.8,77.1,73.3,76.2,390,190.5,50.3,57.5
2015/4/17,142.5,92.3,97.6,77.7,73.3,75.5,401,192,50.6,56.8
2015/4/16,147,93.3,98.1,78,73,76.1,409,195,50.8,57
2015/4/15,143,92.1,97.5,77,72.2,74,398.5,190.5,50.4,56.1
2015/4/14,144,93.8,99,77.9,71.9,74.2,415,195.5,50.6,57.1
2015/4/13,147,92.9,99.6,77.7,71.5,75,419.5,193,50.5,57.4
2015/4/10,147,93.1,99.5,76.5,70,74,421.5,193.5,50.6,57.7
2015/4/9,143,93,99.1,76,69.3,73.9,422,192,50.2,57.2
2015/4/8,143,93.7,98.8,75.6,68.7,74.4,421,193,49.95,56.5
2015/4/7,146,93.6,98.8,75.6,70,73.2,421,195.5,49.6,57.2
2015/4/2,147,93.2,99.3,74.8,69.5,71,412,197.5,49.6,57.3
2015/4/1,144,91.7,98.7,74.5,68.5,69.6,419.5,195,49.25,55.5
2015/3/31,145.5,91.6,99.5,75.9,69.5,71.8,423.5,197.5,50,56.2
2015/3/30,142.5,94,99.5,74.9,69.1,71,418,198,49.5,55.8
2015/3/27,142.5,93,99.5,74.9,68.6,70.8,419,193,49.25,55.4
2015/3/26,145.5,94.4,99.8,75.1,69,70.9,440,196,50,57.2
2015/3/25,151,94.4,99.5,74,67.9,70,443,200.5,49.05,56.7
2015/3/24,151.5,93.3,99.7,75.7,68.3,71.5,446,205.5,49.5,57.5
2015/3/23,153.5,93.5,98.8,75.3,68.4,71.2,438.5,206,50.2,57
2015/3/20,154,93,99.1,75.8,67.9,71,436,203,49.5,57.7
2015/3/19,154,91.1,99,75.6,68.9,71,434,203,49.55,58
2015/3/18,153.5,87.9,98.6,74.5,68.4,70,435.5,202,48.2,58
2015/3/17,149,87.3,98.4,74,67.5,69,430,194.5,48.05,56.5
2015/3/16,146,87.3,98,73.5,66.7,69.1,432,200,48.1,56.6
2015/3/13,149,88,98.5,73.6,67.1,69.3,448,201,48,56.8
2015/3/12,148,87.1,97.5,74.8,67.8,69.7,453.5,201,48.75,58.5
2015/3/11,146,87.3,97.3,73.5,67.1,68.5,453.5,203.5,48.5,58.8
2015/3/10,144,87.1,97.3,74.2,67.7,69,460,207,47.8,56.6
2015/3/9,145.5,87.8,97.2,75,68.1,69.7,460,208,47.5,55
2015/3/6,149,88.8,98,76.2,69.1,71,470.5,212,47.5,55.4
2015/3/5,150,88.5,98,75,67.6,69.5,475.5,207.5,47.15,54.4
2015/3/4,150.5,88.3,98,75.9,68,70.7,475.5,209,47.45,55
2015/3/3,150.5,86.3,98,76,68.5,69.1,478.5,210,47.6,55.2
2015/3/2,149,87.1,98,76.1,68.2,69.4,477,208,47.5,55.9
2015/2/26,150.5,87.1,98.2,77.5,68.2,70.4,473,203,47.8,56
2015/2/25,154.5,86.3,98.9,77.9,69.5,71.4,473.5,210,48.2,55.5
2015/2/24,151,85.8,98.6,78.1,69.3,71.3,470,203,48,55.5
2015/2/13,148.5,85.8,96.9,76.7,68.1,71.1,459,205,47.4,53.5
2015/2/12,148.5,86.2,96.5,77,66.2,71,458,202,47.6,52.9
2015/2/11,148,84.8,96,77.1,66.7,71.4,454,200,47.35,52.7
2015/2/10,142.5,85.5,96,77.4,68,70.7,454,193.5,47,52.8
2015/2/9,142,87,95.6,77.8,68.3,71.9,488,196,46.25,51.3
2015/2/6,143,87.3,96,78.3,68.4,72.4,479,197,46.25,51.4
2015/2/5,145.5,87.3,96,78,68.5,73,485,196.5,46.5,51.7
2015/2/4,146,87.5,95.8,78.5,68.5,73.1,485,199,46.4,51.5
2015/2/3,144.5,87.4,95.5,77.5,67.2,71.6,485,193,45.9,50.3
2015/2/2,142.5,86.5,95.4,77.3,65.8,69.5,482.5,195,45.8,50.3
2015/1/30,141,86.7,95.5,76.5,63.5,67.8,483,193.5,45.5,50.3
2015/1/29,143.5,86.7,95,77.2,65.7,69.6,497.5,194.5,45.5,51.1
2015/1/28,146.5,87.9,95.5,77,65.6,70,502,199,45.8,51.3
2015/1/27,147,88.8,95.5,76.5,65.6,70,502,200.5,46.45,51.5
2015/1/26,145,88.8,95.3,76.5,65.8,69.9,504,196.5,46.2,50.7
2015/1/23,145,87.8,95.5,76.4,65.9,69.9,494.5,196,46.4,50.8
2015/1/22,140,85.5,95.3,76.2,65.6,69,495.5,187,46.05,50.9
2015/1/21,141,85.3,95,76,65.4,68.7,493.5,185,45.4,50.2
2015/1/20,138,84.7,94.4,75.5,64.9,68,490,183.5,45,49.65
2015/1/19,139,83.7,93.9,74.6,63.8,66.6,487,181,44.5,49.25
2015/1/16,137,84.1,93.8,72.8,62.9,65.3,475.5,179,44.35,49.3
2015/1/15,131.5,84.8,93.5,74,64.3,65.5,486,180.5,45,49.6
2015/1/14,130,85.3,93.9,73.2,64.4,65.9,488,183.5,45.25,49.85
2015/1/13,132.5,86.3,94.1,74.5,65,65.5,483,177.5,45.8,50.3
2015/1/12,132,85.7,93.7,74,63.8,65.9,488,178.5,45.25,49.15
2015/1/9,134,86.5,93,71.8,64.2,64.5,488,183,45.75,49.65
2015/1/8,138,86.9,92.8,72,63.2,64.6,485,181.5,45.55,49.9
2015/1/7,134,85.2,92.5,68.5,61.1,62.7,486.5,180,45,49
2015/1/6,133.5,84.5,92.5,69,61.8,63.5,458,181,44.95,48.5
2015/1/5,139.5,87.2,93,71.5,63.9,66,462,190,46.4,50.4
2014/12/31,141,87.9,94,72.3,65.5,66.9,462,188.5,46.95,50.7
2014/12/30,140,87.8,93.2,72.1,64.6,66.6,462,189.5,46.85,50.9
2014/12/29,141,87.8,93.2,72.1,65.4,67.6,467.5,190,46.85,50.7
2014/12/27,138.5,88.4,92.8,71,64.5,67.3,464.5,186.5,46.75,50.4
2014/12/26,139,88,93,71.3,64.8,67,464,186,46.5,50.3
2014/12/25,137.5,87.8,92.9,71,64.3,66.4,461.5,184.5,46.3,49.95
2014/12/24,138,87.8,93,71.7,64.7,67.1,464.5,191,46.5,50.2
2014/12/23,137.5,87.3,92,68.7,62.4,65,458,186,46.15,49.95
2014/12/22,138.5,88,92.6,68,61.6,64.5,455,186,46.15,49.45
2014/12/19,138,85.6,92.5,66.7,60.1,63.9,457,185,45.35,48.5
2014/12/18,131.5,84.8,92,66,60,62.7,445.5,182,44.3,47.75
2014/12/17,130.5,84.3,91.8,65.1,59.2,62,440,177,45.05,47.7
2014/12/16,133,86,92,66.4,60.7,64.2,438,183.5,45.8,48.7
2014/12/15,136,87.7,91.6,66,60.1,63.6,439.5,176.5,45.75,49.2
2014/12/12,135,89.6,91.9,67.3,62,65.2,440.5,180.5,46.5,49.75
2014/12/11,134.5,89.9,91.8,68,62.5,65.8,434,181.5,46.3,49.85
2014/12/10,136,89.6,92.1,68.8,63.4,66.4,430,184.5,46.5,49.95
2014/12/9,138,90,92.7,69.8,64.4,66.7,438,183,47.35,50.4
2014/12/8,138,91.9,93,70.6,65.2,67.3,436,185.5,47.7,51.2
2014/12/5,137.5,93.2,92.8,71,65.9,67.9,458,185,47.5,50.5
2014/12/4,139,95.3,92.8,71,65.4,68.8,467,183.5,47.6,50.3
2014/12/3,138,94.5,92.7,70.7,64.3,68.1,462,184,47.5,49.75
2014/12/2,137.5,92.7,92.2,69.7,62.8,67.5,453,180,46.55,48.25
2014/12/1,140,95.3,92.4,69.7,63.1,68.2,463,184.5,48,49.35
2014/11/28,141.5,97,93,71,64.8,70,465,187,49.9,50.7
2014/11/27,140,97.1,92.6,70.6,64.5,70.1,465,188,49.8,50.2
2014/11/26,139,97.3,92.6,70.4,64.1,69.4,457,181,49.45,50.5
2014/11/25,139,96.4,92.4,70.4,63.4,69.5,450,180,49.85,50.4
2014/11/24,138.5,96.5,93.2,71.2,64.1,69.8,450,183,50,50.9
2014/11/21,138.5,96.3,93.5,70,63.5,69.6,445,175.5,49.8,50.4
2014/11/20,139,96.7,93.6,70.2,62.9,69.6,440,170.5,50,50.8
2014/11/19,136,96,93.2,69.8,61.9,68.9,440,171,49.7,50.2
2014/11/18,131.5,95.5,92.7,69.1,61.9,68.5,437.5,170,49.35,49.8
2014/11/17,133,95.6,92.6,67.7,61.3,67.2,448,170,49.65,49.85
2014/11/14,135,96.8,92.9,68,62.1,68.5,455.5,170,49.8,50.8
2014/11/13,134,98,92.5,68.3,62.3,68.9,454,176,49.3,50.8
2014/11/12,132,96,92.4,68.5,61.5,68.5,448,176,48.95,50.1
2014/11/11,134,97.7,92.8,69.6,63.2,70.1,445.5,176,49.8,51.3
2014/11/10,134.5,98.3,92.7,70,63.8,70.5,452,175,50,51.4
2014/11/7,131,96.3,92.2,69.3,61.6,68.6,427,172.5,49.05,50.4
2014/11/6,132,95.9,92.5,70,62.4,69.6,413,170,49,50.3
2014/11/5,132,98.2,92.4,69.8,62.1,70.2,426.5,170,49.05,50.8
2014/11/4,132,97.5,92.5,70.4,63.4,70,434,174,49.5,51
2014/11/3,131,98.1,92.5,70.5,63.4,70.3,437.5,179,49.95,51.3
2014/10/31,130.5,96,92.7,70.2,62.9,70.8,433,182,50,51.4
2014/10/30,128.5,95.2,92.7,70.3,62.6,70.7,428.5,177.5,49.45,50.9
2014/10/29,129,95,92.4,69.8,61.9,70.2,435.5,189,49.9,51.2
2014/10/28,128,95.5,92,68.6,61.3,69.7,425,183.5,49.15,50.8
2014/10/27,128,94,91.6,68,60.4,68.3,418,183.5,47,48.6
2014/10/24,125.5,93.2,91.7,67.6,60.3,68,419,185,46.3,48.05
2014/10/23,127.5,95,91.4,68,60.5,67.9,420,185.5,47,48.3
2014/10/22,129,94,91.6,67.9,60.4,68,425.5,185.5,47.25,47.75
2014/10/21,125,93.5,91.7,66.3,59.3,66.8,420,184.5,46.9,47.45
2014/10/20,126,93.2,91.1,66.2,59.1,66.3,418,185,46.6,47.3
2014/10/17,123.5,89,90.3,65.4,58.6,65.2,420,185,45.5,46.4
2014/10/16,121.5,92.2,91.5,67.7,60.2,66.9,422,187,46.8,48
2014/10/15,121.5,93.5,91.5,68,60.8,67.4,427,185.5,47.95,48.75
2014/10/14,121,96,91.4,69.4,63.7,68.2,418.5,188.5,48.95,49.3
2014/10/13,120.5,95.8,91.1,69.5,63.7,68,403,184.5,48.15,48.4
2014/10/9,125,97.6,91.4,71,65,68.7,420,189.5,50,49.35
2014/10/8,122.5,96.7,91.5,71.1,64.5,67.6,443,190,49.5,48
2014/10/7,125,97.6,91.1,70.8,65.8,68.2,455.5,198,50,48.2
2014/10/6,126,98.5,91.1,70.9,66.4,68.8,466,194.5,50,47.8
2014/10/3,124.5,99.3,91.8,71.5,67.6,69.7,455,190.5,50,48.05
2014/10/2,121,97.5,91.5,70.9,66.8,69.1,456,191,48.6,46.6
2014/10/1,121.5,98.4,91.7,71.4,66.4,69.8,457.5,191.5,49.1,46.5
2014/9/30,120,96,91.7,72.1,66.6,70.3,450.5,192,49.55,46.7
2014/9/29,120.5,97.6,91,72,67.7,70.1,445,187.5,50.1,46.7
2014/9/26,121,97.1,91.5,73.5,67.5,71,455,191,50.1,46.5
2014/9/25,122,100,91.5,73,66.3,70.9,450.5,189,50,47.45
2014/9/24,123,100.5,91.8,73.3,65.9,71,448,188,50.1,48.15
2014/9/23,122.5,100.5,91.7,73.5,66,70.5,473,190,49.95,48.2
2014/9/22,122,100.5,91.6,73.5,67.1,71.3,494,191.5,50.8,49.05
2014/9/19,125,101,92,74.8,68.3,71,497,192,50.8,49.15
2014/9/18,125,102,92,75.1,68.6,71.6,500,193,50.7,49
2014/9/17,124.5,101,91.7,75.2,68.1,71.8,497.5,196.5,50.2,48.45
2014/9/16,122.5,99.5,91.4,75,67.8,71.3,497,197,49.75,48.3
2014/9/15,123.5,101,91.6,75.3,68.4,71.5,501,201.5,50,48.5
2014/9/12,123,99.4,92.1,75.4,67.8,71.5,506,193,50.9,49
2014/9/11,125,100,91.8,75.5,68.5,71.5,510,200,51.7,49.6
2014/9/10,125,101,91.9,75.8,68.9,71.7,513,205,52,50
2014/9/9,127,102,92.3,77.3,70.6,74,520,205,52.4,50.2
2014/9/5,127,100.5,92,78,70.5,74,513,207,52,49.85
2014/9/4,127.5,99.9,92.5,78.1,70.7,74.3,515,209.5,51.8,49.9
2014/9/3,128,101,92.9,77.5,71,74.1,514,217,51.5,50
2014/9/2,126,100.5,91.9,77.4,70.9,74,515,215,50.7,48.95
2014/9/1,128.5,101.5,92.2,77.5,71.3,74.5,515,218,51.5,49.4
2014/8/29,124,102,92.9,77.5,70.5,74.4,499.5,210,51,48.8
2014/8/28,125,102,93.7,78.5,72.2,75.8,496.5,210,51.8,49.6
2014/8/27,125.5,112,93.5,78.6,72.3,75.8,501,209,52.1,49.55
2014/8/26,124.5,110,93.5,78,72,75,495,207,51.8,48.6
2014/8/25,125,110.5,93.5,78,72,75,501,207,51.8,48.75
2014/8/22,125.5,110,93.6,78.1,72,74.9,509,207.5,51.9,49
2014/8/21,124.5,108.5,93.2,76.9,70.7,73.9,513,207.5,50.9,48.5
2014/8/20,125.5,108.5,93.3,77.3,71,73.9,512,207.5,50.5,48.5
2014/8/19,124,108.5,93,76.8,71.2,73.4,510,207.5,49.4,46.6
2014/8/18,123,107.5,91.9,75.4,70,72,500,207.5,49,46
2014/8/15,124,107.5,92,76.3,70.6,72.8,500,207.5,49.4,46.8
2014/8/14,124,109,92,75.5,70.6,72.6,500,207.5,49.8,47.45
2014/8/13,122.5,106,92.2,75.9,71,73.2,498.5,207.5,49.3,46.7
2014/8/12,121.5,104.5,91.8,75.7,69.9,72.2,489.5,206,48.55,46.35
2014/8/11,120.5,104,91.8,75.5,69.6,71.7,495,207.5,48.9,46.4
2014/8/8,120.5,102.5,91.5,75,68.6,71.2,490.5,208,48.3,45.45
2014/8/7,121.5,103.5,91.8,75.3,69.3,71.9,492,208,48.7,45.55
2014/8/6,120.5,103.5,91.1,76.2,69.3,71.5,503,201.5,48.6,45.25
2014/8/5,119.5,102,91.1,74.3,66.7,71,487,202,47.55,44.55
2014/8/4,123.5,105.5,91.5,75.2,67.4,72.3,492,204.5,49,46.4
2014/8/1,120,102,92,76.7,69.1,72.6,496.5,201.5,49.4,46.4
2014/7/31,121,103.5,91.5,77.3,70.1,73.3,469,206,50.4,47.5
2014/7/30,124.5,104.5,91.6,78.7,71.7,74.6,502,205,50.9,48.6
2014/7/29,124,105,91.6,77.7,72,73.9,498,206,50.1,47.5
2014/7/28,121.5,105,91.3,77.7,71.7,73.7,503,203,53.9,49.5
2014/7/25,123,108,91.6,77,71.5,72.8,507,205.5,53,49.3
2014/7/24,125,110.5,92,77,72.1,72.3,513,209,53.1,48.7
2014/7/22,124.5,110,91.9,77.2,71.9,72.5,517,208,51.6,48.2
2014/7/21,123.5,110.5,91.6,77.1,72,72,507,204,51.6,47.7
2014/7/18,123.5,107.5,92,76.6,72,71.9,504,200,51.5,47.45
2014/7/17,124.5,106.5,92,76.6,72,71.4,495,205,51.2,47.4
2014/7/16,130.5,107.5,95.6,76.7,71.9,70.9,497,206.5,50.8,47
2014/7/15,133,111,95.9,77.8,72.5,71.3,496,206,51,48.55
2014/7/14,132.5,110,95.8,77.2,72,71,503,205,50,47
2014/7/11,136.5,109,95.8,77.3,72.5,71.5,501,208,47.85,45.6
2014/7/10,134.5,108.5,96,77.5,71,71.5,515,208,48.3,45.7
2014/7/9,134,105,96.1,76.9,70.9,71.5,519,206.5,46.95,44.65
2014/7/8,134.5,104.5,96.1,77.4,71.9,71.6,522,209.5,46.9,43.45
2014/7/7,136,103.5,95.6,77,72.8,71.6,531,207.5,46,43
2014/7/4,135,103,95.6,77.5,73.5,71.8,526,211,46.25,43
2014/7/3,134.5,104,95.8,77.6,74,74.8,535,208.5,46.15,42.75
2014/7/2,132.5,103,96,80.2,75,76,518,214,46.25,43.1
2014/7/1,128,102,96.1,80,73.9,76.5,508,217.5,46.5,43
2014/6/30,126.5,100,96.2,79.8,71.9,75.6,505,217.5,46.65,43.15
2014/6/27,125.5,98.6,96.5,79.8,71.5,75.4,501,209,46.2,42.55
2014/6/26,124.5,98.5,96,79.8,71.6,75.4,515,209,46.1,42.8
2014/6/25,123.5,96.5,96.1,79.1,70.8,74.7,505,205,45.7,42.85
2014/6/24,123,98.2,96.4,79.9,70.8,75.4,505,205,45.8,42.25
2014/6/23,123,97.6,96.4,79.3,69.6,74.9,511,205,46.9,42.05
2014/6/20,124.5,94.3,96.4,78.5,69.2,74.2,509,205,46.9,43.3
2014/6/19,126,93.9,96.9,79.3,69.9,74.4,518,201,47,43.55
2014/6/18,125.5,94.1,96.5,78,69.6,73.9,513,198,46.95,43.3
2014/6/17,125,94,96.2,76.8,68.7,73,510,192,46.85,43.25
2014/6/16,124,92.7,96.4,76.4,68.5,72.8,496.5,190.5,46.55,43.15
2014/6/13,123,93.2,96.2,76.7,68.6,72.6,500,193,46.35,43
2014/6/12,123.5,93.4,96.1,76.5,68.7,72.3,500,194,46.5,43.3
2014/6/11,125,93.8,96.5,76.7,69.1,72.7,506,196.5,46.7,43.3
2014/6/10,124.5,94.1,96.6,77,69.3,72.8,510,197,46.75,43.35
2014/6/9,123,93.5,96,77.1,68,72.6,509,194,46.05,42.85
2014/6/6,122.5,93.2,95.4,77.1,67.1,72.5,500,192,46.05,43
2014/6/5,123,92.9,95,77.5,67.5,72.7,507,192,46,43.1
2014/6/4,123.5,93.1,95.5,77.5,67.9,72.9,490.5,194.5,45.7,42.85
2014/6/3,122.5,93,96.5,78,67.7,73.1,492,200,46.15,43.1
2014/5/30,119.5,92.4,96,76.7,67.4,71.9,487,195,45.9,43.15
2014/5/29,122,93.5,96.5,78.1,67.7,73.5,498,196.5,46,43.1
2014/5/28,124,93.4,96.7,77.7,67.1,73.7,508,194.5,45.9,42.75
2014/5/27,123.5,92.8,96.2,77.8,66.6,73,509,191.5,45.3,42.1
2014/5/26,123,92.5,96.8,77.9,66.2,73,494.5,194,45.2,42
2014/5/23,122,93,96.5,77.5,66.1,73,498.5,189,45.15,41.5
2014/5/22,122,92,96,77.6,66.3,72.4,505,190,45,40.85
2014/5/21,120.5,90,95.4,76.9,65.6,71.6,488.5,186.5,44.9,40.2
2014/5/20,121,90.6,95.1,76.3,64.9,71.3,492,189,44.9,40.8
2014/5/19,121,89.8,95,77.2,65.1,72,492,189.5,45.2,41
2014/5/16,122,88.8,94.9,76.4,65.5,71,502,189.5,45.25,40.2
2014/5/15,122,88.6,94.6,76.6,65.7,71.4,500,188.5,44.8,39.85
2014/5/14,122,88.2,94.8,77.3,65.7,71.9,504,185.5,44.95,40.05
2014/5/13,120.5,87.9,94.4,76.9,65.3,71.1,491.5,182.5,44.5,39.45
2014/5/12,118.5,87.7,94,77,65.1,70.7,493.5,178.5,44.4,39.85
2014/5/9,120,89.4,94.8,77.8,65.9,71,506,180,44.65,40
2014/5/8,119.5,89.1,94.1,77.4,65.6,72.1,512,184.5,45,40
2014/5/7,118.5,88.8,94,78.2,64.5,71.1,518,186,43.8,39.7
2014/5/6,118,89,94,77.7,64.7,71.6,509,189.5,44.35,40.15
2014/5/5,117,88.7,94,78,65.5,72,513,188.5,42.3,39.15
2014/5/2,118,88.8,94.4,77.8,66,72.3,505,185,42.6,39.6
2014/4/30,118.5,86.6,94.2,77.8,66.1,73,472,185,42.6,39
2014/4/29,120.5,87.8,94.1,76.9,65.9,72.3,483.5,186,43.1,39.15
2014/4/28,119,86.4,94,76.1,65.5,72.4,485.5,189,42.85,39.15
2014/4/25,118.5,87,93.7,75.7,65.6,71.9,469,183,43.25,39.75
2014/4/24,121,88.6,94.5,76.8,66.5,72.4,477,184,44.05,40.65
2014/4/23,121,88.6,94.5,75.8,65.7,72.9,472.5,184.5,44.4,40.75
2014/4/22,121.5,87.8,94.4,77.1,66.2,73,470,185.5,44.55,41.3
2014/4/21,121.5,87.9,94.4,77.6,66.5,73.7,469,184.5,44,41.1
2014/4/18,123,88,94.5,77.8,67,74.1,457,184.5,44,41.55
2014/4/17,120,87.9,94.3,77.6,66.7,73.9,461.5,183,44.05,41.6
2014/4/16,121,87.5,94,77.4,66.8,73.8,452,181,43.85,41.6
2014/4/15,122.5,87.2,94,77.8,66.7,74.3,456.5,183,44.1,41.55
2014/4/14,120.5,86.6,93.7,77.5,66.3,73.9,460,180,44.55,41.65
2014/4/11,120,86.1,93.7,77.5,66,74,465,184,45,41.85
2014/4/10,119.5,86.8,93.7,77.5,65.4,73.9,469.5,185,45.25,41.8
2014/4/9,119,86.5,93.4,77.5,64.6,73.9,461.5,185,44.45,41.3
2014/4/8,119,86.4,93.2,77.5,64.5,73.1,460,184,44.45,41.2
2014/4/7,117.5,86.3,93.5,77.1,64.5,73.1,461,184,44.35,41.5
2014/4/3,118.5,86.2,93.4,77.1,64.4,73.3,458,185,44.2,41.6
2014/4/2,120,86.2,93.7,76.8,64.4,73.6,467,190.5,44,41.8
2014/4/1,119.5,86.2,93.7,76.3,64.1,73.4,463.5,186,44.15,41.4
