Date,2330,2317,2412,1301,1303,1326,2454,2308,2882,2881
2015-09-15,126.0,93.17,98.4,70.4,58.5,68.5,271.0,157.531,45.0,52.6
2015-09-16,129.5,93.5,98.4,70.4,58.9,68.8,276.0,159.525,46.45,53.3
2015-09-17,131.0,94.05,98.5,71.9,61.2,70.8,277.0,161.519,48.0,55.3
2015-09-18,131.5,94.05,98.5,71.0,61.1,70.9,278.5,159.525,47.6,55.1
2015-09-21,129.5,92.62,97.5,70.0,59.0,69.5,263.5,157.531,46.35,53.4
2015-09-22,129.0,93.61,98.3,70.6,59.8,69.4,260.0,161.519,47.05,54.5
2015-09-23,124.5,92.51,97.7,70.1,58.2,69.0,251.0,156.534,46.45,53.2
2015-09-24,127.0,91.96,98.1,69.0,56.7,69.0,236.0,153.04399999999998,46.1,52.7
2015-09-25,127.0,92.73001,98.0,68.4,56.7,68.3,237.0,152.545,44.85,52.3
2015-09-28,127.0,92.73001,98.0,68.4,56.7,68.3,237.0,152.545,44.85,52.3
2015-09-29,127.0,92.73001,98.0,68.4,56.7,68.3,237.0,152.545,44.85,52.3
2015-09-30,130.0,94.16,98.8,69.4,55.6,66.8,243.5,153.542,44.95,51.3
2015-10-01,133.5,94.49,98.7,70.5,56.3,68.9,250.5,158.029,45.25,52.5
2015-10-02,132.0,94.27,99.0,70.8,57.4,69.2,249.5,158.528,44.7,52.1
2015-10-05,132.5,94.6,98.6,70.6,58.6,69.3,243.0,159.026,45.65,52.5
2015-10-06,133.0,95.04,98.6,72.0,59.5,70.5,245.0,161.519,45.9,52.3
2015-10-07,135.0,95.59,98.5,74.9,61.3,71.7,258.0,163.513,46.75,53.3
2015-10-08,136.0,95.37,98.5,75.6,61.5,72.7,265.5,167.002,46.15,52.1
2015-10-09,136.0,95.37,98.5,75.6,61.5,72.7,265.5,167.002,46.15,52.1
2015-10-12,138.5,96.91,99.0,77.9,63.5,76.5,266.5,166.50400000000002,46.2,52.3
2015-10-13,137.5,96.25,98.9,77.2,64.2,74.0,277.0,162.516,46.2,52.3
2015-10-14,136.5,94.71,98.9,75.5,64.0,73.6,272.5,163.513,45.9,52.3
2015-10-15,140.0,95.37,99.3,76.1,65.3,74.4,276.0,159.525,45.9,52.2
2015-10-16,137.5,96.58001,98.7,75.4,64.9,75.8,276.0,164.011,46.1,52.7
2015-10-19,138.0,96.47,99.8,77.0,65.9,75.0,274.0,164.011,46.5,53.5
2015-10-20,139.0,95.81,100.0,76.8,66.0,75.7,275.0,163.513,46.7,53.6
2015-10-21,138.5,95.04,99.8,76.1,66.6,74.5,264.5,164.011,46.5,53.2
2015-10-22,137.5,95.26,99.9,75.1,65.4,74.4,267.0,162.516,46.25,52.8
2015-10-23,140.0,96.14,100.0,77.0,66.4,75.0,267.0,167.50099999999998,47.0,53.9
2015-10-26,140.0,97.57,100.5,78.5,66.7,75.1,271.5,168.498,46.9,53.9
2015-10-27,139.0,97.46,100.5,78.5,66.5,75.7,264.5,165.00799999999998,46.75,53.6
2015-10-28,138.0,96.8,100.5,78.3,65.9,75.7,256.0,169.495,46.95,53.6
2015-10-29,136.5,95.48001,100.5,77.2,64.8,75.4,253.0,166.50400000000002,46.1,52.5
2015-10-30,136.5,95.26,99.7,75.5,64.7,74.5,254.5,165.507,46.4,52.7
2015-11-02,137.5,96.14,100.5,76.5,64.3,75.4,270.0,165.507,46.7,53.1
2015-11-03,139.5,96.58001,100.0,77.9,65.5,76.1,276.0,166.005,47.45,54.4
2015-11-04,144.5,97.57,100.0,78.7,66.6,76.6,302.5,169.495,48.05,55.4
2015-11-05,142.5,97.02,100.0,77.8,65.5,76.0,297.0,169.495,49.5,55.9
2015-11-06,140.0,95.26,99.0,75.7,64.1,74.0,288.0,166.50400000000002,48.05,54.4
2015-11-09,142.0,94.6,99.2,75.0,63.3,73.2,286.0,169.495,48.1,54.9
2015-11-10,139.5,92.95,98.5,74.1,62.0,71.2,285.5,164.011,46.75,53.6
2015-11-11,137.5,91.74,98.5,75.2,61.4,71.8,275.0,158.029,46.4,53.2
2015-11-12,138.5,92.29,99.0,75.6,61.7,71.5,272.0,158.528,45.8,52.8
2015-11-13,136.0,91.96,98.1,73.3,60.6,70.0,265.5,159.026,46.2,52.3
2015-11-16,135.0,91.08001,97.3,72.9,60.0,69.5,270.5,160.0,46.8,53.1
2015-11-17,138.5,93.5,99.5,74.0,61.1,70.2,265.5,160.5,46.8,53.4
2015-11-18,137.0,93.28001,98.8,73.0,60.1,69.5,258.0,157.0,45.8,52.7
2015-11-19,140.5,94.05,100.0,75.1,61.7,71.9,265.0,159.0,47.0,53.7
2015-11-20,141.0,94.6,99.3,74.9,61.1,70.4,261.5,159.0,46.3,53.3
2015-11-23,141.0,94.05,99.4,76.0,61.8,71.9,275.0,158.5,46.3,53.3
2015-11-24,139.5,92.73001,99.0,75.0,60.2,71.3,268.0,160.5,46.5,53.5
2015-11-25,141.0,92.73001,99.0,75.5,60.3,72.3,262.5,158.5,46.5,52.7
2015-11-26,142.5,93.94,99.3,76.5,60.9,73.8,274.0,161.0,46.6,53.2
2015-11-27,139.0,93.5,99.0,74.9,59.8,71.6,267.0,158.5,46.5,52.7
2015-11-30,139.0,92.4,99.8,73.7,58.6,70.6,260.5,156.5,45.65,52.0
2015-12-01,142.5,94.6,99.9,75.6,61.0,71.9,261.0,156.0,46.3,51.9
2015-12-02,142.5,94.27,99.1,75.3,61.0,71.0,269.0,157.5,46.25,51.6
2015-12-03,142.5,93.17,98.7,75.8,60.9,71.0,274.0,160.0,45.75,51.6
2015-12-04,140.5,92.62,99.0,74.8,59.8,70.4,269.0,160.0,45.1,50.9
2015-12-07,143.5,93.17,99.0,74.5,60.8,70.0,275.0,161.5,45.3,50.3
2015-12-08,142.5,92.29,98.6,72.9,59.0,68.5,270.0,157.5,44.0,49.35
2015-12-09,140.5,91.63001,98.4,72.9,58.3,68.1,264.0,155.5,42.85,48.55
2015-12-10,141.0,91.19,98.5,72.2,58.2,67.5,260.0,159.0,43.3,48.8
2015-12-11,139.5,91.41,98.0,72.0,56.8,67.7,257.5,155.0,42.25,48.0
2015-12-14,139.0,88.88001,97.8,71.3,56.2,66.9,255.0,154.5,41.75,46.9
2015-12-15,138.0,88.0,98.0,70.5,57.4,67.4,259.0,155.0,42.0,45.95
2015-12-16,143.5,88.22,98.0,71.1,57.4,68.5,253.0,157.5,42.0,45.95
2015-12-17,145.0,90.64,98.4,72.8,58.4,69.3,259.0,158.5,43.55,47.65
2015-12-18,142.0,89.32,98.5,72.8,58.1,68.5,259.0,158.0,42.75,46.5
2015-12-21,141.5,89.54,98.2,72.4,58.2,68.0,254.0,156.0,43.1,46.2
2015-12-22,142.0,88.77,99.4,73.0,58.6,69.5,260.5,157.5,43.35,46.15
2015-12-23,141.5,89.43001,99.4,72.8,58.6,69.8,257.0,155.0,43.45,46.3
2015-12-24,142.0,89.76,99.4,73.4,58.0,70.0,254.5,156.5,43.7,46.95
2015-12-25,143.0,89.76,99.5,73.1,58.8,70.0,256.5,155.5,43.8,47.1
2015-12-28,143.5,89.1,99.5,74.0,58.7,70.3,259.5,157.0,44.0,47.05
2015-12-29,142.0,88.77,99.0,72.9,58.5,69.7,250.0,154.0,43.65,46.7
2015-12-30,142.5,88.99,99.1,73.5,59.0,70.5,248.5,154.0,43.3,46.4
2015-12-31,143.0,88.88001,99.1,77.0,61.0,74.0,250.0,155.5,46.3,45.0
2016-01-01,143.0,88.88001,99.1,77.0,61.0,74.0,250.0,155.5,46.3,45.0
2016-01-04,139.5,86.9,98.2,72.4,57.4,68.2,245.0,149.0,42.0,43.55
2016-01-05,138.0,87.01,98.8,72.9,57.5,68.5,242.5,148.5,41.1,42.45
2016-01-06,135.5,86.9,98.7,73.0,57.5,68.6,227.0,148.0,40.35,41.0
2016-01-07,133.0,86.13001,99.2,73.0,57.6,69.0,206.0,148.0,39.65,39.65
2016-01-08,134.0,85.8,99.4,71.4,56.9,68.1,213.5,146.0,39.95,39.65
2016-01-11,133.0,82.94,100.0,71.7,56.9,68.7,209.0,145.0,39.0,39.0
2016-01-12,133.0,83.93001,101.0,72.9,57.3,69.7,206.5,147.5,38.9,39.6
2016-01-13,133.5,84.26,101.5,74.9,57.1,70.4,206.5,148.0,38.4,39.1
2016-01-14,131.5,83.6,102.5,75.2,56.7,70.4,208.0,143.0,37.0,38.0
2016-01-15,137.0,82.83001,101.0,75.5,56.7,71.0,205.0,144.5,35.5,36.8
2016-01-18,137.0,82.39,100.0,75.5,56.6,70.1,210.0,140.5,35.0,37.35
2016-01-19,138.0,82.83001,101.5,75.5,56.3,70.1,216.5,135.5,35.3,37.15
2016-01-20,134.5,80.41,101.5,76.0,55.9,69.2,210.0,130.5,33.9,35.7
2016-01-21,135.0,79.97,100.5,73.9,54.9,67.8,210.0,127.5,33.6,35.0
2016-01-22,138.5,82.28001,100.5,74.4,55.3,68.8,212.0,133.5,34.1,35.0
2016-01-25,139.5,83.6,102.0,76.0,56.4,70.5,214.5,139.5,35.25,36.2
2016-01-26,137.5,83.05,102.0,75.4,55.5,69.8,209.0,136.5,34.1,35.35
2016-01-27,139.5,82.83001,102.0,74.9,55.5,70.1,211.0,135.0,34.1,35.4
2016-01-28,140.0,82.61,102.5,75.6,56.2,70.1,208.0,135.0,34.15,35.75
2016-01-29,143.0,85.58001,103.0,77.0,57.8,71.4,214.0,139.5,36.1,36.45
2016-02-01,144.0,87.45,103.0,76.2,59.0,71.9,210.0,138.0,37.0,38.4
2016-02-02,142.5,86.24,103.0,76.5,59.4,71.9,212.0,136.0,37.0,38.5
2016-02-03,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-04,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-08,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-09,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-10,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-11,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-12,146.0,84.26,103.0,75.3,58.8,70.5,200.0,132.5,35.8,37.85
2016-02-15,145.0,82.17,104.5,75.8,59.3,71.3,205.5,134.5,35.0,36.4
2016-02-16,147.5,84.26,105.0,76.4,60.0,71.6,211.5,141.0,36.65,38.35
2016-02-17,148.0,84.37,105.5,76.8,60.3,71.5,210.0,139.0,36.0,37.7
2016-02-18,151.0,85.47,104.5,77.7,61.5,72.8,220.0,139.5,36.9,38.3
2016-02-19,151.0,84.37,105.0,78.1,62.2,72.6,220.5,141.0,37.0,38.3
2016-02-22,151.0,84.37,104.0,77.8,61.9,72.2,229.0,139.5,36.9,38.35
2016-02-23,149.5,84.7,104.0,77.4,61.3,72.4,231.0,136.5,37.1,38.65
2016-02-24,148.0,84.15,103.0,77.0,62.4,73.0,227.0,133.0,36.6,38.35
2016-02-25,150.5,86.35,104.5,78.2,62.0,73.0,234.5,130.5,36.9,39.1
2016-02-26,149.0,85.8,104.5,79.0,63.8,74.8,236.0,134.5,37.3,39.45
2016-02-29,149.0,85.8,104.5,79.0,63.8,74.8,236.0,134.5,37.3,39.45
2016-03-01,152.0,85.47,105.5,79.5,64.8,74.9,232.5,134.5,37.05,39.4
2016-03-02,153.0,87.45,105.5,80.0,64.6,75.6,234.0,137.0,38.2,40.15
2016-03-03,154.0,88.55,106.0,80.0,65.9,76.5,240.0,141.0,39.45,41.15
2016-03-04,152.5,91.19,106.0,80.0,66.0,77.1,240.0,141.0,39.35,41.45
2016-03-07,152.0,89.76,106.0,80.0,67.0,78.5,235.0,140.5,39.6,41.0
2016-03-08,152.0,91.3,105.0,80.0,67.2,79.6,235.0,141.0,39.65,41.25
2016-03-09,153.0,91.08001,105.5,78.4,66.5,78.2,238.5,139.0,39.5,40.7
2016-03-10,154.5,91.3,106.0,79.0,65.8,77.2,232.5,142.0,39.25,40.15
2016-03-11,155.0,91.52,106.0,79.0,65.8,78.0,241.0,140.5,39.4,40.45
2016-03-14,156.0,92.4,106.0,78.8,65.6,77.2,260.0,142.0,39.55,40.8
2016-03-15,154.5,90.53001,107.0,78.5,64.8,76.9,248.0,139.0,38.6,39.8
2016-03-16,156.0,91.3,107.5,77.9,65.7,77.3,252.5,142.0,39.0,40.2
2016-03-17,158.5,90.75,108.0,79.0,65.5,78.0,252.5,141.0,39.15,40.7
2016-03-18,159.5,92.4,108.5,80.5,67.1,79.8,258.0,143.5,39.4,40.6
2016-03-21,160.0,92.95,108.0,79.9,67.3,78.8,257.0,145.5,39.1,40.4
2016-03-22,158.5,92.73001,109.0,79.6,67.0,78.9,248.0,146.0,38.75,40.35
2016-03-23,159.5,92.62,109.0,79.9,66.9,78.9,243.5,145.0,38.65,40.0
2016-03-24,158.5,92.95,110.0,80.2,67.5,79.7,246.0,143.0,37.9,39.8
2016-03-25,158.0,92.18001,110.5,79.2,66.7,78.6,243.5,140.0,37.9,39.95
2016-03-28,159.0,92.95,109.5,80.0,67.0,78.9,240.0,139.0,37.9,39.95
2016-03-29,159.0,92.07,109.0,79.6,66.5,78.5,244.0,137.0,37.3,39.45
2016-03-30,161.5,92.07,110.5,80.8,67.6,80.1,249.5,142.0,37.95,39.75
2016-03-31,162.0,93.28001,109.5,79.8,67.6,80.2,247.0,142.0,38.55,41.0
2016-04-01,158.5,91.3,109.5,79.5,66.9,81.1,241.0,140.0,37.75,40.4
2016-04-04,158.5,91.3,109.5,79.5,66.9,81.1,241.0,140.0,37.75,40.4
2016-04-05,158.5,91.3,109.5,79.5,66.9,81.1,241.0,140.0,37.75,40.4
2016-04-06,153.5,89.32,107.0,77.7,66.0,78.7,231.0,140.0,36.8,39.05
2016-04-07,154.5,89.65,108.0,78.3,64.8,78.6,229.0,137.5,36.4,39.3
2016-04-08,157.5,90.09,108.5,78.9,65.6,80.1,229.5,140.0,36.3,39.6
2016-04-11,158.5,89.32,109.5,79.0,65.5,80.5,232.0,140.0,35.9,39.25
2016-04-12,158.5,90.2,109.5,79.5,65.3,81.0,222.0,138.0,35.8,39.45
2016-04-13,161.5,92.07,110.0,80.7,65.3,82.3,225.5,141.0,36.35,40.0
2016-04-14,161.5,90.64,109.5,81.4,65.1,84.7,231.0,143.0,36.3,40.4
2016-04-15,159.5,91.19,110.5,82.0,66.3,84.8,234.0,150.0,36.6,40.75
2016-04-18,158.0,90.86,111.0,81.2,66.3,84.9,234.5,151.0,36.65,40.0
2016-04-19,157.5,89.65,109.5,81.6,66.0,86.0,232.5,147.0,36.05,40.05
2016-04-20,154.0,87.12,109.0,80.8,64.5,84.5,232.0,146.5,35.85,39.65
2016-04-21,157.0,88.33001,110.0,80.2,64.0,84.5,234.0,149.5,36.2,39.4
2016-04-22,156.5,89.1,110.5,81.0,65.0,84.1,230.0,150.0,36.15,39.85
2016-04-25,157.5,88.33001,111.5,81.9,64.5,84.0,228.0,151.0,36.3,39.8
2016-04-26,158.0,88.22,110.0,80.8,64.3,83.7,236.5,152.0,36.65,40.25
2016-04-27,156.5,87.45,110.0,81.7,65.0,84.2,242.0,152.5,36.6,39.5
2016-04-28,153.0,86.46,109.0,81.5,64.0,84.1,236.0,149.5,36.25,38.85
2016-04-29,150.0,84.81,109.0,80.3,63.2,82.4,230.0,150.0,36.25,39.25
2016-05-02,150.0,84.81,109.0,80.3,63.2,82.4,230.0,150.0,36.25,39.25
2016-05-03,147.5,83.16,110.5,79.0,62.7,80.8,211.0,146.0,36.25,38.95
2016-05-04,147.0,83.27,110.5,77.6,60.6,79.5,201.5,141.0,35.9,38.0
2016-05-05,147.5,82.94,109.5,77.2,60.5,79.3,203.0,142.0,35.9,37.8
2016-05-06,148.0,81.18001,110.0,77.8,60.2,80.4,192.0,140.5,35.7,37.0
2016-05-09,147.5,79.86,110.5,77.6,61.5,80.3,196.0,141.0,35.5,36.9
2016-05-10,147.0,82.28001,111.0,77.1,61.9,80.3,204.0,141.0,35.3,36.9
2016-05-11,147.0,81.4,110.5,77.0,61.7,83.3,200.0,141.0,35.15,36.65
2016-05-12,146.0,80.63001,111.5,77.1,61.4,83.1,200.0,139.5,35.0,36.2
2016-05-13,144.0,81.84,112.0,76.5,59.5,81.8,200.0,140.5,34.6,35.7
2016-05-16,144.5,81.4,110.5,77.2,59.7,80.9,201.5,140.0,34.6,36.0
2016-05-17,147.0,81.73001,110.5,77.1,59.4,82.6,202.5,140.5,34.85,36.35
2016-05-18,147.0,81.84,111.0,77.7,59.3,84.0,203.5,140.0,34.8,36.6
2016-05-19,147.0,81.62,109.5,75.9,59.4,79.8,200.0,138.0,35.15,36.3
2016-05-20,148.5,81.4,110.0,76.3,59.2,80.8,202.0,138.0,35.1,36.45
2016-05-23,154.0,85.14,110.0,77.0,60.8,80.6,210.0,141.5,36.7,37.85
2016-05-24,151.0,84.04,110.5,78.3,60.3,81.5,209.0,141.0,36.4,37.0
2016-05-25,154.5,86.24,110.5,79.0,61.1,81.3,211.0,142.0,37.2,37.7
2016-05-26,155.0,85.91,110.0,78.1,60.7,80.4,214.0,143.5,37.0,37.4
2016-05-27,156.5,86.24,110.5,78.4,60.8,81.5,212.5,143.0,37.6,37.8
2016-05-30,157.0,87.45,110.0,79.1,61.9,81.6,216.5,148.0,38.05,38.5
2016-05-31,156.5,88.11,110.0,79.0,62.2,82.2,220.0,150.0,37.7,38.5
2016-06-01,159.0,88.66,110.5,79.0,62.0,81.9,222.0,151.5,38.0,39.0
2016-06-02,159.0,87.23001,111.0,78.9,61.7,82.3,215.0,148.0,38.0,38.8
2016-06-03,160.5,88.0,112.0,79.0,62.4,82.0,219.0,151.5,37.95,38.85
2016-06-06,161.0,88.22,112.0,78.5,61.7,82.1,229.5,151.5,37.6,39.0
2016-06-07,162.0,89.21,112.5,79.9,62.8,84.5,233.0,153.0,37.95,39.15
2016-06-08,165.5,89.43001,113.0,81.3,62.4,83.6,230.0,152.5,37.7,38.95
2016-06-09,165.5,89.43001,113.0,81.3,62.4,83.6,230.0,152.5,37.7,38.95
2016-06-10,165.5,89.43001,113.0,81.3,62.4,83.6,230.0,152.5,37.7,38.95
2016-06-13,162.0,86.46,112.0,79.0,60.0,81.0,220.0,150.0,37.6,38.45
2016-06-14,162.0,87.89,112.0,78.6,60.1,81.0,225.0,152.0,37.85,39.5
2016-06-15,163.0,88.22,112.5,78.7,60.3,82.4,230.5,150.5,38.0,39.8
2016-06-16,160.5,86.68001,112.0,77.0,59.2,80.4,226.0,149.0,36.8,38.9
2016-06-17,163.0,87.23001,112.5,76.7,59.7,80.2,227.0,152.0,37.3,39.25
2016-06-20,163.0,88.55,113.0,77.5,60.4,81.1,227.5,152.0,37.6,39.65
2016-06-21,165.5,88.77,113.0,78.2,60.7,81.1,229.5,152.0,37.9,39.75
2016-06-22,166.0,89.65,113.5,78.4,60.8,81.9,229.0,154.5,37.9,40.0
2016-06-23,164.0,91.19,113.0,77.1,60.4,81.8,228.0,155.0,37.65,39.8
2016-06-24,159.0,89.65,112.5,75.7,60.0,79.5,223.5,152.5,36.4,38.2
2016-06-27,155.5,90.2,112.0,76.2,60.1,79.9,226.5,154.5,34.55,36.7
2016-06-28,157.0,90.75,112.5,76.0,60.0,81.0,229.0,154.0,34.3,36.8
2016-06-29,159.0,90.75,114.0,76.9,61.0,80.9,237.5,156.5,34.4,37.25
2016-06-30,162.5,90.75,116.5,77.8,61.0,81.0,244.0,156.0,35.0,37.65
2016-07-01,166.0,90.97,118.0,78.8,61.1,82.2,245.0,157.5,35.05,37.6
2016-07-04,166.0,91.63001,119.0,78.8,61.5,82.2,255.5,160.0,35.15,37.35
2016-07-05,164.0,91.3,118.0,78.8,61.5,82.1,245.0,159.0,35.0,37.0
2016-07-06,161.5,89.65,117.5,77.5,60.1,77.8,237.0,158.0,34.1,36.1
2016-07-07,164.5,90.31,118.0,78.1,60.9,77.8,238.0,159.0,34.1,36.05
2016-07-11,170.0,90.75,122.5,79.4,61.1,79.2,247.0,162.0,34.15,36.5
2016-07-12,171.0,91.63001,123.5,80.6,62.3,82.2,248.0,161.5,34.4,37.15
2016-07-13,168.5,91.85,121.5,78.0,62.5,82.2,247.0,162.5,35.1,37.9
2016-07-14,169.0,91.85,120.0,77.9,63.0,82.2,246.0,165.0,35.65,38.1
2016-07-15,169.5,92.95,123.0,78.4,64.0,82.4,239.5,168.5,36.5,39.0
2016-07-18,169.5,94.6,124.0,79.2,64.7,82.9,240.0,170.0,36.95,39.45
2016-07-19,170.5,94.82,123.5,79.8,62.5,83.3,240.0,170.5,37.3,40.25
2016-07-20,170.0,94.6,123.0,79.9,62.1,83.4,238.0,170.5,36.85,40.0
2016-07-21,172.0,96.14,118.5,79.8,62.3,83.7,235.5,170.5,37.0,40.05
2016-07-22,171.0,96.36,116.0,80.0,62.1,83.6,236.0,167.5,36.7,40.05
2016-07-25,171.5,96.36,116.0,80.0,62.1,83.8,236.0,167.5,36.4,39.85
2016-07-26,173.0,96.58001,116.0,79.9,62.0,83.8,241.0,168.0,36.35,40.0
2016-07-27,175.0,97.9,116.5,79.0,61.6,84.0,240.0,166.5,36.15,39.9
2016-07-28,176.5,97.9,116.5,78.9,61.3,84.5,244.0,166.5,36.35,40.1
2016-07-29,172.5,96.69,113.5,77.8,60.4,83.1,243.5,168.0,35.85,39.65
2016-08-01,177.0,97.68001,115.0,78.2,61.6,83.4,249.0,171.5,36.1,40.0
2016-08-02,176.0,97.35,115.0,77.1,61.7,83.9,250.0,175.0,35.9,39.8
2016-08-03,172.5,96.25,115.5,77.6,60.5,83.9,249.0,172.0,35.8,39.65
2016-08-04,174.5,96.8,115.5,77.4,60.8,84.0,242.5,171.0,36.1,39.75
2016-08-05,177.0,97.24,115.0,78.6,61.6,83.6,249.0,174.0,36.5,40.45
2016-08-08,178.0,99.0,116.5,78.6,61.8,84.0,248.5,175.0,37.25,41.65
2016-08-09,178.5,98.89,116.5,78.8,61.8,84.4,250.0,175.0,37.8,41.65
2016-08-10,179.5,99.0,116.5,79.6,62.4,84.3,250.0,175.0,38.0,42.0
2016-08-11,176.5,98.45,116.5,80.0,62.5,85.0,248.5,173.0,37.6,41.55
2016-08-12,177.5,94.82,115.0,80.0,62.6,85.3,249.0,174.5,37.95,41.7
2016-08-15,179.0,95.92,115.5,80.0,62.8,85.3,249.0,176.0,37.85,41.5
2016-08-16,175.5,86.2,115.0,79.8,62.0,85.0,249.5,176.0,37.8,41.6
2016-08-17,177.0,85.0,113.5,79.5,61.8,84.3,250.5,175.0,38.15,41.7
2016-08-18,176.0,85.7,113.5,79.9,61.6,84.2,250.0,173.0,38.05,41.85
2016-08-19,174.5,85.3,113.5,78.1,60.8,83.3,245.0,168.5,37.5,41.2
2016-08-22,172.5,85.4,114.0,77.7,60.5,82.5,243.0,169.0,36.9,40.5
2016-08-23,175.0,85.8,115.0,79.3,61.2,84.1,244.0,170.0,37.8,41.8
2016-08-24,173.5,87.0,115.5,78.8,60.9,83.4,241.0,170.0,37.85,41.6
2016-08-25,176.5,88.3,116.5,79.1,61.4,83.2,243.0,171.5,38.75,41.85
2016-08-26,177.0,88.5,116.0,78.9,61.7,82.9,243.5,171.0,39.35,42.0
2016-08-29,176.0,89.5,115.5,79.4,61.5,83.1,244.5,168.0,39.65,43.05
2016-08-30,174.0,89.1,115.0,79.4,61.5,82.9,249.5,168.5,40.6,44.6
2016-08-31,176.5,88.0,114.5,78.1,60.7,82.0,250.0,165.5,40.2,44.7
2016-09-01,174.0,87.5,113.0,77.0,60.3,80.6,250.5,168.5,39.5,44.3
2016-09-02,174.0,77.2,113.0,77.8,60.5,81.5,245.0,167.0,39.5,44.65
2016-09-05,177.0,78.3,114.0,78.4,61.2,82.4,256.5,173.5,39.9,44.9
2016-09-06,178.0,79.7,114.5,79.2,61.6,83.1,253.5,173.5,40.35,45.85
2016-09-07,185.0,79.6,114.5,80.0,62.3,85.4,254.0,173.5,40.85,46.1
2016-09-08,183.0,78.6,114.0,79.4,62.1,85.4,251.0,174.5,41.2,46.75
2016-09-09,180.5,77.7,113.5,77.9,60.9,84.1,245.0,169.5,40.45,45.9
2016-09-12,175.5,77.7,113.0,76.6,60.3,81.9,238.5,158.5,39.8,45.05
2016-09-13,175.5,77.3,112.0,76.4,60.2,82.2,239.5,163.5,39.2,44.7
2016-09-14,174.0,77.7,111.5,76.0,59.6,80.7,240.0,156.5,39.35,44.65
2016-09-15,174.0,77.7,111.5,76.0,59.6,80.7,240.0,156.5,39.35,44.65
2016-09-16,174.0,77.7,111.5,76.0,59.6,80.7,240.0,156.5,39.35,44.65
2016-09-19,183.0,80.5,111.5,77.5,60.6,83.5,242.0,169.0,40.2,45.7
2016-09-20,183.5,80.2,111.5,77.5,60.7,83.3,245.5,169.0,40.05,46.2
2016-09-21,184.0,80.0,111.5,77.9,61.0,84.5,246.0,166.0,40.3,46.4
2016-09-22,185.0,79.7,111.5,78.1,61.2,84.8,245.5,164.5,40.5,46.3
2016-09-23,187.0,79.8,111.5,78.5,61.9,85.1,246.5,165.5,40.6,46.45
2016-09-26,183.5,79.0,112.0,78.0,62.0,84.5,244.0,165.5,40.35,45.7
2016-09-27,183.5,79.0,112.0,78.0,62.0,84.5,244.0,165.5,40.35,45.7
2016-09-28,183.5,79.0,112.0,78.0,62.0,84.5,244.0,165.5,40.35,45.7
2016-09-29,187.0,79.9,112.0,78.9,62.7,85.4,245.0,170.5,40.8,46.85
2016-09-30,184.0,79.2,111.0,78.2,62.1,84.7,240.5,168.0,40.15,46.3
2016-10-03,186.0,79.2,111.0,78.2,61.5,85.2,241.0,167.0,40.05,46.05
2016-10-04,187.0,79.5,112.0,78.9,62.6,85.2,243.0,168.0,40.45,46.45
2016-10-05,186.0,79.6,112.0,78.5,62.4,85.0,247.0,169.5,40.1,46.3
2016-10-06,187.5,80.2,112.5,79.1,62.6,85.0,243.5,168.5,40.25,45.85
2016-10-07,188.0,80.0,112.0,79.5,63.0,85.6,241.0,166.5,40.15,45.3
2016-10-10,188.0,80.0,112.0,79.5,63.0,85.6,241.0,166.5,40.15,45.3
2016-10-11,187.5,81.1,112.0,79.8,63.0,85.6,241.0,165.0,40.0,45.0
2016-10-12,189.5,81.6,112.0,79.9,63.2,86.8,240.0,164.0,40.65,45.8
2016-10-13,188.5,81.8,112.0,79.4,63.1,87.7,237.5,164.5,39.95,45.45
2016-10-14,188.0,81.2,111.5,79.7,63.1,87.7,236.5,164.0,39.7,45.7
2016-10-17,186.5,81.9,112.5,80.0,62.8,87.7,241.0,164.5,39.95,45.05
2016-10-18,187.0,82.1,112.5,80.5,63.6,89.0,240.0,165.0,40.5,45.6
2016-10-19,189.5,82.4,111.5,82.2,63.9,92.0,238.0,168.0,40.6,45.5
2016-10-20,190.5,83.5,111.5,85.0,65.0,93.0,236.0,168.0,40.45,45.15
2016-10-21,188.5,84.3,112.0,84.7,64.6,92.5,235.5,166.0,40.3,44.9
2016-10-24,191.0,84.2,112.5,84.1,64.5,92.5,238.0,166.0,40.25,44.85
2016-10-25,193.0,85.7,111.5,85.0,64.9,93.5,243.0,168.0,40.4,45.3
2016-10-26,191.5,85.6,111.5,85.0,65.3,94.5,240.5,166.0,40.5,45.35
2016-10-27,188.5,85.4,111.0,84.9,65.3,93.2,239.0,164.5,40.65,45.45
2016-10-28,189.5,84.8,110.5,85.6,65.5,94.4,237.5,168.5,40.8,44.9
2016-10-31,188.5,85.3,108.0,85.4,65.7,93.9,240.0,166.5,40.95,44.8
2016-11-01,189.5,84.6,109.0,85.0,64.9,94.0,237.5,165.5,40.8,44.75
2016-11-02,186.0,82.6,108.0,84.6,64.5,93.6,236.5,164.5,40.25,44.5
