,Date,money_2330,money_2317,money_2412,money_1301,money_1303,money_1326,money_2454,money_2308,money_2882,money_2881,test
523,2013-11-19,1008900.0,929159.7499999998,999700.0,986700.1,1019200.1,1018500.0,641000.0,1022630.5,1008285.8999999999,995449.8,9629526.15
524,2013-11-20,1008900.0,929159.7499999998,999700.0,986700.1,1019200.1,1018500.0,1060000.0,1022630.5,1008285.8999999999,953649.8,10006726.15
525,2013-11-21,1008900.0,929159.7499999998,999700.0,986700.1,1019200.1,1018500.0,1060000.0,1022630.5,963735.8999999999,953649.8,9962176.15
526,2013-11-22,1008900.0,929159.7499999998,999700.0,986700.1,1019200.1,1018500.0,1060000.0,1022630.5,963735.8999999999,953649.8,9962176.15
527,2013-11-25,1008900.0,929159.7499999998,999700.0,986700.1,955300.1,1018500.0,1060000.0,1022630.5,963735.8999999999,953649.8,9898276.15
528,2013-11-26,1008900.0,929159.7499999998,999700.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9586137.15
529,2013-11-27,1008900.0,929159.7499999998,999700.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9586137.15
530,2013-11-28,903900.0,929159.7499999998,999700.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9481137.15
531,2013-11-29,903900.0,929159.7499999998,999700.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9481137.15
532,2013-12-02,903900.0,929159.7499999998,999700.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9481137.15
533,2013-12-03,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9388837.15
534,2013-12-04,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9388837.15
535,2013-12-05,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9388837.15
536,2013-12-06,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9388837.15
537,2013-12-09,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9388837.15
538,2013-12-10,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1060000.0,868091.5,963735.8999999999,953649.8,9388837.15
539,2013-12-11,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,630000.0,868091.5,963735.8999999999,953649.8,8958837.15
540,2013-12-12,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1051000.0,868091.5,1009585.8999999999,953649.8,9425687.15
541,2013-12-13,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1051000.0,868091.5,1009585.8999999999,953649.8,9425687.15
542,2013-12-16,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9621526.15
543,2013-12-17,903900.0,929159.7499999998,907400.0,911300.1,955300.1,936300.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9621526.15
544,2013-12-18,903900.0,929159.7499999998,907400.0,911300.1,955300.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9705026.15
545,2013-12-19,1006400.0,1016389.7799999998,999700.0,911300.1,955300.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9987056.18
546,2013-12-20,1006400.0,1016389.7799999998,907100.0,988900.1,955300.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9972056.18
547,2013-12-23,1006400.0,1016389.7799999998,907100.0,988900.1,955300.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9972056.18
548,2013-12-24,1006400.0,1016389.7799999998,907100.0,988900.1,955300.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,9972056.18
549,2013-12-25,1006400.0,1016389.7799999998,907100.0,988900.1,1023800.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,10040556.18
550,2013-12-26,1006400.0,1016389.7799999998,907100.0,988900.1,1023800.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,10040556.18
551,2013-12-27,1006400.0,1016389.7799999998,1000500.0,988900.1,1023800.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,994949.8,10133956.18
552,2013-12-30,1006400.0,1016389.7799999998,1000500.0,988900.1,1023800.1,1019800.0,1051000.0,1022630.5,1009585.8999999999,951249.8,10090256.18
553,2013-12-31,1006400.0,1016389.7799999998,1000500.0,988900.1,1023800.1,1019800.0,607500.0,1022630.5,961335.8999999999,951249.8,9598506.18
554,2014-01-01,900900.0,1016389.7799999998,907400.0,988900.1,1023800.1,1019800.0,607500.0,853135.5,961335.8999999999,951249.8,9230411.18
555,2014-01-02,900900.0,1016389.7799999998,907400.0,988900.1,1023800.1,1019800.0,607500.0,853135.5,961335.8999999999,951249.8,9230411.18
556,2014-01-03,900900.0,1016389.7799999998,907400.0,988900.1,1023800.1,1019800.0,607500.0,853135.5,961335.8999999999,951249.8,9230411.18
557,2014-01-06,900900.0,1016389.7799999998,907400.0,988900.1,1023800.1,1019800.0,607500.0,853135.5,961335.8999999999,951249.8,9230411.18
558,2014-01-07,900900.0,1016389.7799999998,907400.0,910500.1,1023800.1,1019800.0,607500.0,853135.5,961335.8999999999,951249.8,9152011.18
559,2014-01-08,900900.0,1016389.7799999998,907400.0,988500.1,1023800.1,1019800.0,607500.0,853135.5,961335.8999999999,951249.8,9230011.18
560,2014-01-09,900900.0,1016389.7799999998,907400.0,988500.1,1023800.1,1019800.0,607500.0,1017645.5,961335.8999999999,951249.8,9394521.18
561,2014-01-10,900900.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,961335.8999999999,951249.8,9814101.21
562,2014-01-13,900900.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,961335.8999999999,951249.8,9814101.21
563,2014-01-14,1004400.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,961335.8999999999,994549.8,9960901.21
564,2014-01-15,1004400.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,10007501.21
565,2014-01-16,1004400.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,10007501.21
566,2014-01-17,1004400.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,10007501.21
567,2014-01-20,1004400.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,10007501.21
568,2014-01-21,897900.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,9901001.21
569,2014-01-22,897900.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,9901001.21
570,2014-01-23,897900.0,927069.8099999998,999300.0,988500.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,9901001.21
571,2014-01-24,897900.0,927069.8099999998,999300.0,908400.1,1023800.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,9820901.21
572,2014-01-27,897900.0,927069.8099999998,999300.0,986400.1,957700.1,1019800.0,1024500.0,1017645.5,1007935.8999999999,994549.8,9832801.21
573,2014-01-28,897900.0,927069.8099999998,999300.0,986400.1,957700.1,1019800.0,1024500.0,851640.5,1007935.8999999999,994549.8,9666796.21
574,2014-01-29,897900.0,927069.8099999998,999300.0,986400.1,957700.1,1019800.0,1024500.0,851640.5,1007935.8999999999,994549.8,9666796.21
575,2014-01-30,897900.0,927069.8099999998,907400.0,986400.1,957700.1,940400.0,1024500.0,851640.5,1007935.8999999999,994549.8,9495496.21
576,2014-01-31,897900.0,927069.8099999998,907400.0,986400.1,957700.1,940400.0,1024500.0,851640.5,1007935.8999999999,994549.8,9495496.21
577,2014-02-03,897900.0,927069.8099999998,907400.0,986400.1,957700.1,940400.0,1024500.0,851640.5,1007935.8999999999,994549.8,9495496.21
578,2014-02-05,998400.0,1016499.8699999999,907400.0,986400.1,957700.1,940400.0,623500.0,1009669.5,1007935.8999999999,994549.8,9442455.270000001
579,2014-02-06,998400.0,1016499.8699999999,907400.0,986400.1,957700.1,1015500.0,623500.0,1009669.5,1007935.8999999999,994549.8,9517555.270000001
580,2014-02-07,998400.0,1016499.8699999999,907400.0,986400.1,957700.1,1015500.0,623500.0,1009669.5,1007935.8999999999,994549.8,9517555.270000001
581,2014-02-10,998400.0,1016499.8699999999,997700.0,986400.1,957700.1,1015500.0,623500.0,1009669.5,1007935.8999999999,994549.8,9607855.270000001
582,2014-02-11,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,1007935.8999999999,994549.8,9671355.270000001
583,2014-02-12,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,1007935.8999999999,994549.8,9671355.270000001
584,2014-02-13,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,1007935.8999999999,994549.8,9671355.270000001
585,2014-02-14,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,962135.9999999999,994549.8,9625555.370000001
586,2014-02-17,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,962135.9999999999,994549.8,9625555.370000001
587,2014-02-18,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,962135.9999999999,994549.8,9625555.370000001
588,2014-02-19,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,962135.9999999999,994549.8,9625555.370000001
589,2014-02-20,998400.0,1016499.8699999999,997700.0,986400.1,1021200.1,1015500.0,623500.0,1009669.5,962135.9999999999,951499.8,9582505.370000001
590,2014-02-21,890900.0,1016499.8699999999,906000.0,909400.1,1021200.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,9062897.370000001
591,2014-02-24,890900.0,1016499.8699999999,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8998597.370000001
592,2014-02-25,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
593,2014-02-26,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
594,2014-02-27,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
595,2014-02-28,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
596,2014-03-03,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
597,2014-03-04,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
598,2014-03-05,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,623500.0,844661.5,962135.9999999999,951499.8,8907517.32
599,2014-03-06,890900.0,925419.8199999998,906000.0,909400.1,956900.1,937100.0,1088500.0,844661.5,1006635.9999999999,993499.8,9459017.32
600,2014-03-07,890900.0,925419.8199999998,906000.0,909400.1,956900.1,1011700.0,615500.0,844661.5,1006635.9999999999,993499.8,9060617.32
601,2014-03-10,890900.0,925419.8199999998,906000.0,909400.1,956900.1,1011700.0,615500.0,844661.5,1006635.9999999999,993499.8,9060617.32
602,2014-03-11,890900.0,925419.8199999998,906000.0,909400.1,956900.1,1011700.0,615500.0,844661.5,1006635.9999999999,993499.8,9060617.32
603,2014-03-12,890900.0,925419.8199999998,906000.0,984400.1,956900.1,1011700.0,615500.0,844661.5,1006635.9999999999,993499.8,9135617.32
604,2014-03-13,890900.0,925419.8199999998,906000.0,984400.1,956900.1,1011700.0,1067500.0,844661.5,1006635.9999999999,993499.8,9587617.32
605,2014-03-14,890900.0,925419.8199999998,906000.0,984400.1,956900.1,1011700.0,1067500.0,844661.5,1006635.9999999999,993499.8,9587617.32
606,2014-03-17,890900.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,1006635.9999999999,993499.8,9651217.32
607,2014-03-18,890900.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,1006635.9999999999,993499.8,9651217.32
608,2014-03-19,890900.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,1006635.9999999999,993499.8,9651217.32
609,2014-03-20,890900.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,963335.9999999999,993499.8,9607917.32
610,2014-03-21,890900.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,963335.9999999999,993499.8,9607917.32
611,2014-03-24,890900.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,963335.9999999999,993499.8,9607917.32
612,2014-03-25,1004400.0,925419.8199999998,906000.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,963335.9999999999,993499.8,9721417.32
613,2014-03-26,1004400.0,925419.8199999998,998800.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,963335.9999999999,993499.8,9814217.32
614,2014-03-27,1004400.0,925419.8199999998,998800.0,984400.1,1020500.1,1011700.0,1067500.0,844661.5,963335.9999999999,993499.8,9814217.32
615,2014-03-28,1004400.0,925419.8199999998,998800.0,908400.1,1020500.1,937900.0,1067500.0,844661.5,963335.9999999999,952199.8,9623117.32
616,2014-03-31,1004400.0,925419.8199999998,998800.0,908400.1,1020500.1,937900.0,1067500.0,844661.5,963335.9999999999,952199.8,9623117.32
617,2014-04-01,1004400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,1067500.0,1030108.5,963335.9999999999,952199.8,9839284.290000001
618,2014-04-02,1004400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,1067500.0,1030108.5,963335.9999999999,952199.8,9839284.290000001
619,2014-04-03,1004400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,1067500.0,1030108.5,963335.9999999999,952199.8,9839284.290000001
620,2014-04-04,1004400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,1067500.0,1030108.5,963335.9999999999,952199.8,9839284.290000001
621,2014-04-07,1004400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9378284.290000001
622,2014-04-08,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
623,2014-04-09,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
624,2014-04-10,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
625,2014-04-11,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
626,2014-04-14,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
627,2014-04-15,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
628,2014-04-16,885400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9259284.290000001
629,2014-04-17,1005400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9379284.290000001
630,2014-04-18,1005400.0,1020239.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9379284.290000001
631,2014-04-21,1005400.0,923549.7899999998,998800.0,908400.1,956400.1,937900.0,606500.0,1030108.5,963335.9999999999,952199.8,9282594.290000001
632,2014-04-22,1005400.0,923549.7899999998,904400.0,985500.1,956400.1,1010900.0,606500.0,1030108.5,963335.9999999999,993499.8,9379594.290000001
633,2014-04-23,1005400.0,923549.7899999998,904400.0,985500.1,956400.1,1010900.0,606500.0,1030108.5,963335.9999999999,993499.8,9379594.290000001
634,2014-04-24,1005400.0,923549.7899999998,904400.0,985500.1,956400.1,1010900.0,606500.0,1030108.5,1007385.9999999999,993499.8,9423644.290000001
635,2014-04-25,1005400.0,923549.7899999998,904400.0,985500.1,956400.1,1010900.0,1075500.0,1030108.5,1007385.9999999999,993499.8,9892644.290000001
636,2014-04-28,1005400.0,923549.7899999998,904400.0,985500.1,956400.1,1010900.0,1075500.0,1030108.5,1007385.9999999999,993499.8,9892644.290000001
637,2014-04-29,1005400.0,923549.7899999998,904400.0,985500.1,1022300.1,1010900.0,1075500.0,1030108.5,1007385.9999999999,993499.8,9958544.290000001
638,2014-04-30,1005400.0,923549.7899999998,904400.0,985500.1,1022300.1,1010900.0,1075500.0,1030108.5,1007385.9999999999,993499.8,9958544.290000001
639,2014-05-01,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,1030108.5,1007385.9999999999,993499.8,9676004.35
640,2014-05-02,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,1030108.5,1007385.9999999999,993499.8,9676004.35
641,2014-05-05,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,842168.5,1007385.9999999999,993499.8,9488064.35
642,2014-05-06,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,842168.5,1007385.9999999999,993499.8,9488064.35
643,2014-05-07,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,842168.5,1007385.9999999999,993499.8,9488064.35
644,2014-05-08,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,842168.5,1007385.9999999999,993499.8,9488064.35
645,2014-05-09,1005400.0,1018809.8499999999,998600.0,985500.1,1022300.1,1010900.0,603500.0,842168.5,1007385.9999999999,993499.8,9488064.35
646,2014-05-12,1005400.0,1018809.8499999999,998600.0,908500.1,1022300.1,1010900.0,603500.0,842168.5,1007385.9999999999,993499.8,9411064.35
647,2014-05-13,1005400.0,1018809.8499999999,998600.0,908500.1,1022300.1,1010900.0,603500.0,842168.5,962885.9999999999,993499.8,9366564.35
648,2014-05-14,1005400.0,1018809.8499999999,998600.0,908500.1,1022300.1,1010900.0,603500.0,1027117.5,962885.9999999999,953449.8,9511463.35
649,2014-05-15,1005400.0,1018809.8499999999,998600.0,908500.1,1022300.1,1010900.0,603500.0,1027117.5,962885.9999999999,953449.8,9511463.35
650,2014-05-16,883400.0,921129.8599999999,998600.0,908500.1,1022300.1,1010900.0,603500.0,1027117.5,962885.9999999999,953449.8,9291783.36
651,2014-05-19,883400.0,921129.8599999999,903600.0,908500.1,1022300.1,1010900.0,603500.0,838180.5,962885.9999999999,953449.8,9007846.36
652,2014-05-20,883400.0,921129.8599999999,903600.0,984800.1,1022300.1,1010900.0,1095500.0,838180.5,962885.9999999999,953449.8,9576146.36
653,2014-05-21,883400.0,921129.8599999999,903600.0,984800.1,1022300.1,939300.0,1095500.0,1024126.5,962885.9999999999,953449.8,9690492.36
654,2014-05-22,883400.0,921129.8599999999,903600.0,984800.1,956000.1,939300.0,1095500.0,1024126.5,962885.9999999999,953449.8,9624192.36
655,2014-05-23,883400.0,921129.8599999999,903600.0,984800.1,956000.1,939300.0,1095500.0,1024126.5,962885.9999999999,953449.8,9624192.36
656,2014-05-26,883400.0,921129.8599999999,903600.0,984800.1,956000.1,939300.0,1095500.0,830702.5,962885.9999999999,953449.8,9430768.36
657,2014-05-27,883400.0,921129.8599999999,903600.0,984800.1,956000.1,939300.0,1095500.0,830702.5,962885.9999999999,953449.8,9430768.36
658,2014-05-28,883400.0,921129.8599999999,903600.0,984800.1,956000.1,939300.0,1095500.0,830702.5,962885.9999999999,953449.8,9430768.36
659,2014-05-29,883400.0,921129.8599999999,903600.0,906700.1,956000.1,939300.0,1095500.0,830702.5,962885.9999999999,953449.8,9352668.36
